TestDataID,Rating
93365,2.77116
93366,4.06675
93367,4.30073
93368,3.76193
93369,3.71394
93370,3.72015
93371,4.06374
93372,2.76908
93373,4.34017
93374,3.74689
93375,4.33708
93376,4.0319
93377,3.88566
93378,4.30786
93379,3.93378
93380,3.86651
93381,2.92565
93382,3.19992
93383,4.06385
93384,2.88219
93385,3.83741
93386,2.59875
93387,3.51342
93388,3.65596
93389,3.40564
93390,3.92325
93391,3.60264
93392,3.3961
93393,3.45725
93394,1.49624
93395,3.47018
93396,3.47979
93397,3.59532
93398,4.15484
93399,3.5622
93400,3.17857
93401,3.38292
93402,3.21821
93403,2.99158
93404,2.93588
93405,3.95013
93406,1.76848
93407,3.19491
93408,1.36602
93409,1.6864
93410,4.01098
93411,3.27819
93412,1.42689
93413,2.04318
93414,3.33628
93415,2.33082
93416,4.4839
93417,1.30478
93418,3.65951
93419,3.85461
93420,2.12914
93421,3.36917
93422,2.3669
93423,2.32004
93424,3.37667
93425,2.98591
93426,1.20337
93427,4.18062
93428,3.20036
93429,4.09564
93430,1.23738
93431,3.87527
93432,4.26029
93433,4.16743
93434,2.73111
93435,3.5889
93436,2.44234
93437,2.02152
93438,1.26795
93439,2.90755
93440,3.37953
93441,2.33665
93442,1.8454
93443,4.52012
93444,2.54657
93445,3.08995
93446,2.87183
93447,2.60724
93448,3.26155
93449,3.18915
93450,4.20086
93451,3.21461
93452,4.46667
93453,4.83288
93454,3.65258
93455,4.07824
93456,4.25962
93457,4.184
93458,3.9172
93459,3.52298
93460,4.0903
93461,4.28263
93462,4.15498
93463,4.15564
93464,3.36397
93465,4.29052
93466,3.79261
93467,2.87762
93468,3.76185
93469,3.66995
93470,2.67831
93471,4.56502
93472,3.96669
93473,4.42448
93474,3.98618
93475,4.59078
93476,3.75005
93477,4.05192
93478,4.00932
93479,4.25035
93480,4.32609
93481,4.51406
93482,3.75253
93483,2.73003
93484,3.22144
93485,4.7161
93486,4.10126
93487,3.26458
93488,3.32697
93489,4.23144
93490,4.94019
93491,4.14134
93492,3.68967
93493,3.28275
93494,3.87009
93495,3.38205
93496,3.54379
93497,3.38957
93498,3.18332
93499,2.70511
93500,2.9636
93501,3.52757
93502,3.77817
93503,3.9796
93504,3.16516
93505,3.9245
93506,1.47098
93507,4.21793
93508,3.26569
93509,3.10642
93510,3.99081
93511,4.36741
93512,3.85625
93513,3.9975
93514,4.08507
93515,3.74707
93516,4.06453
93517,3.1272
93518,3.32628
93519,4.00996
93520,4.15748
93521,4.3889
93522,3.91875
93523,3.88511
93524,3.78989
93525,4.27369
93526,4.01373
93527,3.91432
93528,4.44109
93529,4.63999
93530,4.47108
93531,4.46966
93532,4.39288
93533,4.23767
93534,4.42119
93535,4.41716
93536,3.85166
93537,4.36806
93538,4.28841
93539,4.87418
93540,5.1289
93541,4.76639
93542,4.29227
93543,4.46442
93544,4.43662
93545,4.15589
93546,3.63602
93547,2.50595
93548,3.45226
93549,3.29369
93550,2.57219
93551,2.74743
93552,2.61398
93553,1.64173
93554,3.87743
93555,3.97487
93556,3.50304
93557,3.38197
93558,3.34403
93559,1.6398
93560,2.59035
93561,3.6225
93562,3.15691
93563,3.37832
93564,3.00673
93565,3.99324
93566,1.79804
93567,4.10811
93568,2.56205
93569,3.1862
93570,2.82731
93571,3.06796
93572,3.22728
93573,3.13599
93574,3.93025
93575,3.22588
93576,3.60282
93577,2.99367
93578,3.096
93579,3.09155
93580,1.83893
93581,3.67846
93582,3.1223
93583,1.85638
93584,3.35416
93585,2.6039
93586,3.18135
93587,3.61043
93588,4.07414
93589,2.42563
93590,4.08447
93591,3.25252
93592,1.95575
93593,3.69795
93594,3.40107
93595,3.4986
93596,3.70007
93597,3.29086
93598,2.7033
93599,3.42571
93600,2.60426
93601,3.26965
93602,2.70659
93603,3.29664
93604,2.67178
93605,2.65576
93606,2.77311
93607,2.42592
93608,2.43063
93609,3.58804
93610,3.04664
93611,2.32788
93612,2.63963
93613,3.16381
93614,3.17994
93615,2.84077
93616,2.50331
93617,2.96307
93618,2.35363
93619,2.97626
93620,2.80426
93621,2.81958
93622,3.59296
93623,3.36691
93624,2.80872
93625,3.60005
93626,3.4549
93627,3.75223
93628,4.65643
93629,4.33797
93630,3.46499
93631,3.91223
93632,4.1103
93633,4.54014
93634,4.82644
93635,4.82649
93636,4.60023
93637,4.6882
93638,4.62224
93639,4.18696
93640,4.59622
93641,4.14322
93642,3.97941
93643,4.19703
93644,4.50789
93645,4.49909
93646,3.99968
93647,4.51168
93648,4.36401
93649,4.18011
93650,4.759
93651,4.48182
93652,4.02235
93653,4.09577
93654,4.36916
93655,3.76176
93656,3.97599
93657,4.0755
93658,4.18298
93659,4.4062
93660,4.43067
93661,4.1638
93662,4.34733
93663,4.47536
93664,4.16037
93665,3.12686
93666,3.48841
93667,3.95598
93668,3.93889
93669,3.70243
93670,4.35746
93671,4.0818
93672,3.22785
93673,3.6741
93674,3.45007
93675,3.23984
93676,3.24102
93677,3.34251
93678,2.99519
93679,3.47861
93680,3.69482
93681,3.57339
93682,3.89866
93683,4.23182
93684,3.65326
93685,3.86148
93686,3.18997
93687,2.71308
93688,2.71265
93689,3.36507
93690,4.62747
93691,4.50624
93692,2.93785
93693,3.36116
93694,3.69035
93695,3.98967
93696,3.8926
93697,3.97752
93698,3.26194
93699,3.63285
93700,3.00826
93701,3.43024
93702,3.44064
93703,4.1462
93704,3.54652
93705,4.07231
93706,3.00064
93707,3.94163
93708,3.04426
93709,3.3863
93710,3.72479
93711,3.81055
93712,3.17203
93713,3.63572
93714,2.91925
93715,2.66305
93716,2.49113
93717,3.44178
93718,2.3663
93719,4.0078
93720,3.51534
93721,3.65395
93722,3.49354
93723,3.68165
93724,2.20296
93725,3.85921
93726,2.01559
93727,1.8878
93728,3.42362
93729,2.85206
93730,3.75097
93731,3.83876
93732,2.3076
93733,3.25327
93734,3.91851
93735,3.04298
93736,3.36736
93737,3.70262
93738,2.82522
93739,3.60043
93740,2.97108
93741,3.23209
93742,3.50022
93743,2.51006
93744,2.92449
93745,2.84385
93746,4.05415
93747,1.31247
93748,3.59876
93749,2.6282
93750,3.2167
93751,3.58132
93752,2.55378
93753,2.99802
93754,2.22794
93755,2.93754
93756,3.2817
93757,3.76486
93758,2.76921
93759,3.96225
93760,3.52593
93761,3.63768
93762,3.15564
93763,3.73844
93764,3.53661
93765,3.49696
93766,3.65517
93767,3.86471
93768,3.72253
93769,3.03286
93770,4.19198
93771,3.41189
93772,3.08309
93773,4.03534
93774,4.00926
93775,4.05832
93776,4.34549
93777,3.69921
93778,3.90631
93779,3.47353
93780,3.09028
93781,3.07368
93782,3.8403
93783,3.64709
93784,2.38717
93785,3.25972
93786,3.57283
93787,3.58501
93788,2.95522
93789,3.57566
93790,3.29655
93791,3.22699
93792,4.03983
93793,3.97036
93794,1.99532
93795,3.70686
93796,4.14365
93797,2.82116
93798,2.23834
93799,2.54197
93800,3.62044
93801,2.6735
93802,2.78806
93803,3.61306
93804,3.97763
93805,2.7795
93806,1.70349
93807,3.68248
93808,4.54224
93809,2.48798
93810,2.5811
93811,3.94523
93812,3.18464
93813,3.3019
93814,3.33607
93815,4.01547
93816,2.83202
93817,3.59047
93818,3.89467
93819,3.32563
93820,4.15345
93821,3.93525
93822,4.10349
93823,4.00823
93824,3.93184
93825,4.18219
93826,2.23668
93827,3.92939
93828,3.06593
93829,2.87869
93830,3.78182
93831,3.54278
93832,2.70525
93833,3.19539
93834,2.64875
93835,2.83016
93836,3.86431
93837,2.81877
93838,3.29524
93839,2.54473
93840,4.08119
93841,3.36237
93842,1.95605
93843,3.74006
93844,2.72933
93845,1.36965
93846,2.74309
93847,3.47658
93848,3.70065
93849,3.07594
93850,3.31168
93851,3.41829
93852,4.32322
93853,3.47753
93854,2.51616
93855,4.32282
93856,3.69772
93857,4.22638
93858,3.90234
93859,3.50217
93860,3.61954
93861,2.96617
93862,3.95864
93863,2.66245
93864,2.87064
93865,2.56042
93866,3.13652
93867,3.6752
93868,4.07728
93869,2.66514
93870,3.39824
93871,3.30609
93872,3.5352
93873,2.29612
93874,3.16525
93875,4.49077
93876,3.32033
93877,3.45331
93878,3.76631
93879,3.15902
93880,2.7906
93881,1.85104
93882,3.38627
93883,2.92582
93884,3.2424
93885,2.89668
93886,3.70434
93887,3.73927
93888,2.65683
93889,2.51774
93890,2.47447
93891,2.42837
93892,3.48922
93893,2.94809
93894,2.80631
93895,2.65902
93896,2.8523
93897,3.20478
93898,2.82895
93899,3.52553
93900,3.68886
93901,3.89204
93902,3.22935
93903,3.67687
93904,4.13199
93905,4.00012
93906,4.0263
93907,4.17095
93908,4.08996
93909,3.16094
93910,3.67695
93911,4.04246
93912,3.93436
93913,3.98685
93914,3.33114
93915,3.74686
93916,2.70869
93917,2.98278
93918,2.90254
93919,3.64883
93920,3.29893
93921,3.04074
93922,2.61809
93923,2.78212
93924,2.7882
93925,2.76171
93926,3.60169
93927,2.77542
93928,3.7044
93929,3.83385
93930,4.00095
93931,3.52883
93932,2.9348
93933,2.97032
93934,3.94207
93935,3.14762
93936,2.28071
93937,2.78178
93938,3.33551
93939,3.63202
93940,3.68629
93941,3.42322
93942,2.79221
93943,2.97638
93944,3.05009
93945,3.39771
93946,3.25884
93947,3.76358
93948,3.45955
93949,3.68316
93950,3.98461
93951,3.66539
93952,3.96437
93953,3.83727
93954,3.45155
93955,3.88366
93956,3.76707
93957,2.94796
93958,4.23798
93959,4.29978
93960,4.05813
93961,4.07563
93962,4.98284
93963,4.3851
93964,4.92036
93965,5.32028
93966,4.49578
93967,4.15594
93968,5.20113
93969,4.19152
93970,4.4866
93971,3.85109
93972,4.08949
93973,3.7308
93974,4.33164
93975,3.59864
93976,4.37081
93977,4.44025
93978,3.72885
93979,3.93506
93980,4.08235
93981,4.2005
93982,4.31667
93983,3.65763
93984,4.32733
93985,3.38668
93986,2.76284
93987,3.37583
93988,4.41415
93989,3.91119
93990,2.94225
93991,4.21786
93992,4.18193
93993,2.65472
93994,3.4595
93995,3.57244
93996,3.56783
93997,3.13325
93998,3.73013
93999,3.54435
94000,3.20854
94001,2.96324
94002,3.28355
94003,4.14115
94004,3.94709
94005,3.88986
94006,3.78876
94007,4.14472
94008,4.13589
94009,2.49511
94010,4.08544
94011,4.4048
94012,3.61548
94013,4.23918
94014,2.5
94015,3.6183
94016,2.74477
94017,2.67854
94018,3.57681
94019,4.58966
94020,4.30882
94021,3.81175
94022,3.98369
94023,4.10876
94024,4.04199
94025,4.23123
94026,2.74346
94027,2.58448
94028,3.78329
94029,3.71765
94030,3.8156
94031,3.68494
94032,3.85109
94033,3.24361
94034,2.93905
94035,3.65502
94036,2.72742
94037,3.24112
94038,2.61097
94039,3.42121
94040,3.28924
94041,3.77557
94042,3.83197
94043,3.38994
94044,3.84086
94045,2.25506
94046,2.42256
94047,3.03872
94048,3.12661
94049,1.28004
94050,2.7649
94051,2.74792
94052,3.57585
94053,2.35122
94054,2.37285
94055,1.98304
94056,2.5096
94057,3.037
94058,2.90806
94059,3.67821
94060,2.82493
94061,2.41109
94062,2.69458
94063,2.79851
94064,3.44671
94065,2.91307
94066,2.69857
94067,3.60896
94068,4.22344
94069,4.42732
94070,3.70197
94071,4.58407
94072,3.32398
94073,2.65991
94074,2.28119
94075,3.29817
94076,3.09983
94077,2.52639
94078,3.6113
94079,3.84485
94080,3.43343
94081,3.8633
94082,3.74666
94083,3.6275
94084,3.06625
94085,4.45224
94086,3.50232
94087,4.18013
94088,4.1957
94089,3.68448
94090,3.74505
94091,3.51194
94092,4.00887
94093,4.59905
94094,4.41037
94095,3.56109
94096,3.97908
94097,4.16721
94098,3.88216
94099,3.64114
94100,4.02742
94101,3.99743
94102,3.93817
94103,4.18835
94104,4.05638
94105,3.28625
94106,4.38052
94107,3.66399
94108,3.76908
94109,3.82233
94110,3.38504
94111,3.37819
94112,3.86747
94113,3.66933
94114,4.28776
94115,4.08231
94116,3.77967
94117,3.8885
94118,3.38212
94119,3.49647
94120,3.65375
94121,3.73743
94122,3.45645
94123,3.7945
94124,4.22065
94125,4.13614
94126,3.38573
94127,2.622
94128,2.69105
94129,3.12099
94130,3.71377
94131,3.62235
94132,3.99846
94133,3.3161
94134,4.09972
94135,3.6712
94136,3.45936
94137,3.67765
94138,3.76546
94139,3.61532
94140,3.98444
94141,3.9171
94142,4.38576
94143,2.75543
94144,3.32041
94145,3.62725
94146,3.52545
94147,3.33543
94148,2.8478
94149,3.61357
94150,3.76461
94151,3.89686
94152,4.69495
94153,4.42721
94154,4.60477
94155,3.39626
94156,3.79254
94157,4.019
94158,4.05627
94159,3.93241
94160,3.80002
94161,4.47322
94162,3.90963
94163,4.20966
94164,4.1592
94165,3.90679
94166,4.30489
94167,4.69653
94168,4.68148
94169,4.29581
94170,2.92178
94171,3.48333
94172,3.89007
94173,3.28916
94174,3.64793
94175,4.09118
94176,3.32328
94177,3.70411
94178,2.0141
94179,4.16302
94180,2.60276
94181,3.41629
94182,3.9214
94183,2.39703
94184,4.20215
94185,3.32554
94186,4.07225
94187,3.10893
94188,3.31833
94189,3.61392
94190,2.52825
94191,3.81211
94192,2.62754
94193,2.95811
94194,4.57141
94195,3.95485
94196,3.90826
94197,4.3966
94198,4.38234
94199,4.08854
94200,3.84052
94201,3.69659
94202,4.01661
94203,3.64799
94204,3.8837
94205,3.88531
94206,4.00781
94207,4.05116
94208,3.79474
94209,4.21148
94210,4.19894
94211,4.06841
94212,3.63458
94213,3.0458
94214,2.91707
94215,3.78722
94216,3.72005
94217,3.97466
94218,3.94094
94219,3.07829
94220,3.69775
94221,3.55923
94222,3.67395
94223,3.8322
94224,3.71374
94225,3.78167
94226,4.48993
94227,3.76352
94228,4.02976
94229,3.72953
94230,3.9398
94231,3.79822
94232,3.92193
94233,4.10092
94234,4.2171
94235,3.7952
94236,3.72674
94237,4.18186
94238,3.77418
94239,2.98355
94240,3.94703
94241,3.85294
94242,3.7896
94243,4.249
94244,3.48503
94245,3.79057
94246,3.88658
94247,4.7177
94248,3.92863
94249,4.12417
94250,5.13897
94251,4.22186
94252,3.94372
94253,4.52352
94254,4.63712
94255,3.53721
94256,4.46046
94257,3.63727
94258,4.58001
94259,4.87118
94260,2.32263
94261,3.49024
94262,4.63056
94263,3.35487
94264,4.65724
94265,3.50015
94266,4.62053
94267,2.79652
94268,4.04692
94269,3.2058
94270,4.55652
94271,4.26841
94272,4.26703
94273,4.06389
94274,4.25602
94275,4.60556
94276,4.03471
94277,4.25922
94278,3.86107
94279,2.18598
94280,3.67869
94281,3.57307
94282,3.62775
94283,2.6987
94284,3.88138
94285,3.85823
94286,4.66893
94287,4.47978
94288,4.56963
94289,4.69892
94290,3.55299
94291,4.69172
94292,3.25948
94293,3.96541
94294,4.01609
94295,2.74164
94296,4.18436
94297,4.45199
94298,3.96418
94299,4.35775
94300,4.48728
94301,3.85061
94302,4.40027
94303,4.16161
94304,4.13053
94305,2.78007
94306,3.59782
94307,3.38534
94308,4.09568
94309,3.32055
94310,3.92266
94311,3.34977
94312,4.43133
94313,4.24724
94314,4.02207
94315,4.49996
94316,4.01732
94317,4.36763
94318,3.96551
94319,3.81886
94320,2.77526
94321,3.36408
94322,3.30657
94323,2.98045
94324,2.76639
94325,2.77363
94326,3.51345
94327,4.43641
94328,3.52278
94329,4.31589
94330,4.15102
94331,4.39644
94332,4.66998
94333,4.71989
94334,4.60696
94335,4.27439
94336,4.62979
94337,4.94658
94338,4.53234
94339,4.46564
94340,4.14447
94341,3.84496
94342,4.37622
94343,4.07209
94344,3.8015
94345,4.50826
94346,3.40131
94347,3.22319
94348,3.0618
94349,3.18035
94350,3.73299
94351,3.36341
94352,4.04627
94353,3.71924
94354,3.90957
94355,4.56611
94356,5.89508
94357,3.50702
94358,4.04119
94359,3.88646
94360,4.16563
94361,3.67888
94362,4.18571
94363,4.56192
94364,4.17007
94365,4.64917
94366,4.13517
94367,3.46509
94368,4.27907
94369,3.86271
94370,2.37223
94371,3.46628
94372,3.31497
94373,4.38896
94374,3.93741
94375,3.87557
94376,2.74268
94377,3.92711
94378,3.7571
94379,4.20338
94380,4.27419
94381,4.23774
94382,3.93679
94383,4.24862
94384,3.53934
94385,3.78235
94386,4.86948
94387,4.40544
94388,4.615
94389,4.44398
94390,4.42294
94391,2.93115
94392,4.05225
94393,3.88718
94394,3.88155
94395,2.80625
94396,4.40736
94397,3.48471
94398,4.15559
94399,4.04744
94400,4.1483
94401,3.63747
94402,4.23352
94403,3.92501
94404,3.96094
94405,4.00233
94406,3.54557
94407,3.90261
94408,4.11737
94409,1.93138
94410,1.93243
94411,2.65309
94412,2.65104
94413,2.38524
94414,3.76086
94415,3.76792
94416,3.94193
94417,3.62374
94418,3.95759
94419,3.27593
94420,3.37426
94421,3.51216
94422,3.66388
94423,3.66128
94424,3.26461
94425,3.99923
94426,3.18327
94427,3.73995
94428,2.9858
94429,3.50755
94430,3.42563
94431,3.76949
94432,3.37942
94433,3.11732
94434,3.67983
94435,4.11467
94436,3.58048
94437,4.18341
94438,3.18024
94439,3.81866
94440,4.12034
94441,3.92057
94442,3.86722
94443,3.74159
94444,2.9851
94445,2.78213
94446,3.5711
94447,3.27733
94448,4.58083
94449,4.10374
94450,3.64008
94451,4.3064
94452,4.4133
94453,4.81059
94454,4.25696
94455,4.50897
94456,4.70148
94457,4.90539
94458,4.84212
94459,4.62835
94460,4.73291
94461,4.18734
94462,4.58928
94463,4.37004
94464,3.79733
94465,3.39744
94466,4.27809
94467,4.00385
94468,3.89199
94469,4.13246
94470,4.52089
94471,4.27755
94472,4.25315
94473,4.21827
94474,3.60215
94475,4.15695
94476,3.64197
94477,4.0978
94478,3.89992
94479,3.68821
94480,3.86864
94481,4.38925
94482,4.04165
94483,4.20682
94484,3.60229
94485,2.27468
94486,2.87023
94487,2.16671
94488,4.37411
94489,3.46744
94490,2.83277
94491,4.81298
94492,3.12917
94493,2.93917
94494,3.05166
94495,4.15971
94496,3.44155
94497,4.00747
94498,4.09674
94499,3.97216
94500,3.02416
94501,4.42777
94502,3.43052
94503,3.55321
94504,4.31281
94505,4.21656
94506,3.63505
94507,3.46832
94508,4.55191
94509,2.78471
94510,3.25693
94511,4.66487
94512,3.64466
94513,3.10864
94514,4.69437
94515,3.05964
94516,4.50832
94517,3.87724
94518,4.54627
94519,2.73552
94520,3.40927
94521,2.94016
94522,2.99553
94523,3.0383
94524,3.89153
94525,3.71489
94526,4.09264
94527,2.83842
94528,3.35456
94529,4.19375
94530,3.71231
94531,3.28098
94532,3.85614
94533,3.41178
94534,3.33593
94535,3.8887
94536,4.86653
94537,3.18729
94538,2.95752
94539,3.09842
94540,4.79111
94541,3.40051
94542,3.83502
94543,4.41717
94544,3.74994
94545,3.83281
94546,3.68519
94547,2.90678
94548,2.09307
94549,2.95119
94550,3.64826
94551,4.15949
94552,3.99325
94553,3.66967
94554,3.61206
94555,2.95944
94556,3.81687
94557,4.45678
94558,3.32535
94559,3.49597
94560,2.90929
94561,4.01936
94562,3.67859
94563,3.56108
94564,2.79275
94565,2.9513
94566,3.53345
94567,3.12511
94568,3.57817
94569,4.33216
94570,3.06742
94571,3.13118
94572,3.71001
94573,2.70818
94574,2.81076
94575,4.16147
94576,4.05375
94577,2.3578
94578,4.09124
94579,3.39512
94580,3.9801
94581,3.779
94582,2.71468
94583,2.55921
94584,4.26357
94585,2.27322
94586,3.97811
94587,3.85087
94588,3.45747
94589,3.22114
94590,3.16822
94591,2.91698
94592,3.96357
94593,2.84062
94594,2.93397
94595,2.6946
94596,2.09214
94597,3.30804
94598,4.01501
94599,2.45184
94600,4.32468
94601,2.96211
94602,1.452
94603,3.86293
94604,3.33967
94605,3.16628
94606,2.68486
94607,3.64513
94608,3.4181
94609,3.83445
94610,3.87452
94611,1.66905
94612,1.95168
94613,2.12608
94614,2.22252
94615,2.07978
94616,2.74214
94617,1.33481
94618,2.22458
94619,1.48014
94620,2.01233
94621,3.20825
94622,2.23584
94623,1.86913
94624,1.70874
94625,2.1653
94626,2.36137
94627,2.07691
94628,2.19194
94629,1.11628
94630,2.23846
94631,2.24746
94632,1.77008
94633,2.67507
94634,2.29141
94635,2.24616
94636,2.94594
94637,2.67323
94638,2.73915
94639,2.97228
94640,2.99208
94641,0.908153
94642,1.55957
94643,1.42867
94644,1.38632
94645,1.47511
94646,2.13695
94647,0.918948
94648,1.48214
94649,2.22167
94650,1.82133
94651,1.97988
94652,1.80206
94653,1.44448
94654,2.51701
94655,1.95281
94656,1.28185
94657,1.35392
94658,2.41611
94659,2.92596
94660,3.14547
94661,3.65555
94662,4.46804
94663,3.03137
94664,4.16188
94665,3.9853
94666,4.44764
94667,3.54129
94668,1.47908
94669,3.59284
94670,3.36188
94671,3.63051
94672,3.50758
94673,3.66657
94674,3.72186
94675,3.50325
94676,3.90229
94677,3.13094
94678,4.32963
94679,3.6798
94680,3.78081
94681,3.83623
94682,3.57662
94683,3.57869
94684,3.45693
94685,3.94285
94686,3.13035
94687,4.69585
94688,3.76033
94689,3.74821
94690,3.36163
94691,3.35553
94692,3.67619
94693,3.4536
94694,3.34796
94695,4.03796
94696,3.82965
94697,3.57388
94698,3.67804
94699,3.96378
94700,4.57642
94701,3.56272
94702,4.26285
94703,3.02294
94704,3.87346
94705,3.79769
94706,3.97852
94707,3.3858
94708,4.05309
94709,3.83731
94710,3.0833
94711,3.03974
94712,3.7176
94713,3.51564
94714,3.37466
94715,3.01484
94716,3.56361
94717,3.49227
94718,2.76089
94719,3.63689
94720,3.22993
94721,3.72356
94722,3.92874
94723,3.16664
94724,4.12812
94725,4.03278
94726,3.36383
94727,3.0152
94728,3.63569
94729,3.60822
94730,4.35971
94731,3.40869
94732,4.57175
94733,3.75693
94734,4.86774
94735,3.83871
94736,3.42249
94737,2.93772
94738,4.42801
94739,3.9794
94740,4.07369
94741,3.95962
94742,3.71716
94743,4.53753
94744,4.52853
94745,4.03115
94746,4.11459
94747,4.27263
94748,3.70801
94749,3.85311
94750,4.70349
94751,4.25774
94752,3.74842
94753,4.81661
94754,4.16193
94755,4.31722
94756,3.57825
94757,2.84235
94758,3.70994
94759,4.30563
94760,4.11849
94761,4.36717
94762,4.75601
94763,5.60048
94764,4.48503
94765,4.50944
94766,3.74105
94767,2.98431
94768,3.87942
94769,4.43866
94770,3.7822
94771,3.70177
94772,3.55612
94773,2.92567
94774,4.02558
94775,3.21617
94776,4.44425
94777,3.1894
94778,3.57066
94779,3.45889
94780,3.90577
94781,2.53191
94782,4.17205
94783,1.93939
94784,4.32459
94785,3.39768
94786,2.01713
94787,4.15966
94788,4.18454
94789,2.80552
94790,3.58973
94791,3.37123
94792,2.88808
94793,3.45156
94794,2.75501
94795,3.08685
94796,2.972
94797,3.40662
94798,3.50113
94799,4.25892
94800,2.85742
94801,3.07433
94802,2.95346
94803,3.92469
94804,3.5365
94805,3.11798
94806,2.70458
94807,3.74334
94808,3.79324
94809,2.83289
94810,2.55842
94811,3.74467
94812,4.13853
94813,2.91065
94814,2.73839
94815,2.97998
94816,2.54713
94817,3.26778
94818,3.28152
94819,2.88827
94820,3.27326
94821,3.22948
94822,4.04416
94823,3.58931
94824,3.81595
94825,3.33164
94826,3.54198
94827,3.24282
94828,2.90869
94829,3.51308
94830,2.45635
94831,3.02627
94832,3.76468
94833,1.84023
94834,4.40935
94835,2.16191
94836,2.2876
94837,3.01549
94838,2.53386
94839,3.8494
94840,4.22252
94841,3.7642
94842,3.90403
94843,4.03184
94844,3.61964
94845,4.50355
94846,3.64978
94847,3.56113
94848,4.52332
94849,3.50249
94850,4.14824
94851,3.51521
94852,4.1319
94853,4.4985
